EN,FR,Good,POS EN,POS FR
Paisley had been linked in press reports to local property developer Seymour Sweeney when in 2007 Sweeney admitted that Paisley had lobbied on his behalf regarding plans for a private visitors' centre at the Giant's Causeway the only UNESCO World Heritage Site in Northern Ireland.,En 2007 Sweeney a admis que Paisley avait fait du lobbying en sa faveur pour un projet de centre des visiteurs à la Chaussée des Géants classé Patrimoine Mondial de l'UNESCO dans le Nord de l'Irlande.,TRUE,"Paisley PROPN
had AUX
been AUX
linked VERB
in ADP
press NOUN
reports NOUN
to ADP
local ADJ
property NOUN
developer NOUN
Seymour PROPN
Sweeney PROPN
when SCONJ
in ADP
2007 NUM
Sweeney PROPN
admitted VERB
that SCONJ
Paisley PROPN
had AUX
lobbied VERB
on ADP
his PRON
behalf NOUN
regarding VERB
plans NOUN
for ADP
a DET
private ADJ
visitors NOUN
' PART
centre NOUN
at ADP
the DET
Giant PROPN
's PART
Causeway PROPN
the DET
only ADJ
UNESCO PROPN
World PROPN
Heritage PROPN
Site PROPN
in ADP
Northern PROPN
Ireland PROPN
. PUNCT
","En ADP
2007 NUM
Sweeney NOUN
a AUX
admis VERB
que SCONJ
Paisley PROPN
avait AUX
fait VERB
du ADP
lobbying NOUN
en ADP
sa DET
faveur NOUN
pour ADP
un DET
projet NOUN
de ADP
centre NOUN
des ADP
visiteurs NOUN
à ADP
la DET
Chaussée NOUN
des ADP
Géants NOUN
classé VERB
Patrimoine NOUN
Mondial ADJ
de ADP
l' DET
UNESCO NOUN
dans ADP
le DET
Nord NOUN
de ADP
l' DET
Irlande NOUN
. PUNCT

"
Although the Royal Netherlands Navy intervened—the torpedo boats Z5 and TM 51 attacked the Willemsbrug and later the destroyer HNLMS Van Galen sailed up the Nieuwe Waterweg to bombard the airfield at short range—this only resulted in the Van Galen foundering after being bombed.,Bien que la Marine royale néerlandaise soit intervenue d'abord avec les torpilleurs Z5 et TM 51 qui attaquèrent le Willemsburg et que le destroyer Hr.Ms. van Galen (nl) voguait sur la Nieuwe Waterweg pour bombarder l'aéroport à courte distance cela ne conduisit qu'au naufrage du Van Galen après avoir été bombardé.,TRUE,"Although SCONJ
the DET
Royal PROPN
Netherlands PROPN
Navy PROPN
intervened VERB
— PUNCT
the DET
torpedo NOUN
boats VERB
Z5 PROPN
and CCONJ
TM PROPN
51 NUM
attacked VERB
the DET
Willemsbrug PROPN
and CCONJ
later ADV
the DET
destroyer NOUN
HNLMS PROPN
Van PROPN
Galen PROPN
sailed VERB
up ADP
the DET
Nieuwe PROPN
Waterweg PROPN
to PART
bombard VERB
the DET
airfield NOUN
at ADP
short ADJ
range NOUN
— PUNCT
this PRON
only ADV
resulted VERB
in ADP
the DET
Van PROPN
Galen PROPN
foundering NOUN
after ADP
being AUX
bombed VERB
. PUNCT
","Bien ADV
que SCONJ
la DET
Marine PROPN
royale ADJ
néerlandaise VERB
soit AUX
intervenue VERB
d' ADP
abord ADV
avec ADP
les DET
torpilleurs NOUN
Z5 PRON
et CCONJ
TM NOUN
51 NUM
qui PRON
attaquèrent VERB
le DET
Willemsburg PROPN
et CCONJ
que SCONJ
le DET
destroyer VERB
Hr PROPN
. PUNCT
Ms PRON
. PUNCT
van SPACE
Galen PROPN
( PUNCT
nl NOUN
) PUNCT
voguait VERB
sur ADP
la DET
Nieuwe NOUN
Waterweg PROPN
pour ADP
bombarder VERB
l' DET
aéroport NOUN
à ADP
courte ADJ
distance NOUN
cela PRON
ne ADV
conduisit VERB
qu' SCONJ
au ADP
naufrage NOUN
du ADP
Van NOUN
Galen PROPN
après ADP
avoir AUX
été AUX
bombardé VERB
. PUNCT"
At Delft University he formed a team with Bas Lansdorp that worked on developing kites that could retrieve energy from the sky.,C'est à l'Université de Delft qu'il a formé avec Bas Lansdorp une équipe chargée de développer des cerfs-volants capables de récupérer l'énergie du vent.,TRUE,"At ADP
Delft PROPN
University PROPN
he PRON
formed VERB
a DET
team NOUN
with ADP
Bas PROPN
Lansdorp PROPN
that PRON
worked VERB
on ADP
developing VERB
kites NOUN
that PRON
could AUX
retrieve VERB
energy NOUN
from ADP
the DET
sky NOUN
. PUNCT
","C' PRON
est VERB
à ADP
l' DET
Université NOUN
de ADP
Delft PROPN
qu' PRON
il PRON
a AUX
formé VERB
avec ADP
Bas PROPN
Lansdorp PROPN
une DET
équipe NOUN
chargée VERB
de ADP
développer VERB
des DET
cerfs NOUN
- NOUN
volants NOUN
capables ADJ
de ADP
récupérer VERB
l' DET
énergie NOUN
du ADP
vent NOUN
. PUNCT"
In 1861 Edward Lartet showed evidence that humans had coexisted with extinct quaternary animals whose bones had cut marks on them and subsequently the existence of cave paintings at Les Eyzies and La Madeleine.,En 1861 Edouard Lartet produisit les preuves de ce que l’Homme avait coexisté avec des animaux quaternaires aujourd’hui éteints dont les ossements trouvés présentent des entailles et révéla ensuite l’existence de peintures dans les cavernes des Eyzies et de la Madeleine.,TRUE,"In ADP
1861 NUM
Edward PROPN
Lartet PROPN
showed VERB
evidence NOUN
that SCONJ
humans NOUN
had AUX
coexisted VERB
with ADP
extinct ADJ
quaternary ADJ
animals NOUN
whose DET
bones NOUN
had AUX
cut VERB
marks NOUN
on ADP
them PRON
and CCONJ
subsequently ADV
the DET
existence NOUN
of ADP
cave NOUN
paintings NOUN
at ADP
Les PROPN
Eyzies PROPN
and CCONJ
La PROPN
Madeleine PROPN
. PUNCT
","En ADP
1861 NUM
Edouard PROPN
Lartet PROPN
produisit VERB
les DET
preuves NOUN
de ADP
ce PRON
que SCONJ
l’ NOUN
Homme NOUN
avait AUX
coexisté VERB
avec ADP
des DET
animaux NOUN
quaternaires NOUN
aujourd’hui ADV
éteints ADJ
dont PRON
les DET
ossements NOUN
trouvés VERB
présentent VERB
des DET
entailles NOUN
et CCONJ
révéla VERB
ensuite ADV
l’ PUNCT
existence NOUN
de ADP
peintures NOUN
dans ADP
les DET
cavernes NOUN
des ADP
Eyzies NOUN
et CCONJ
de ADP
la DET
Madeleine PROPN
. PUNCT"
As of August 8 transported by truck into the region Verdun; work.,À partir du 8 août transport par camions dans la région de Verdun ; travaux.,TRUE,"As ADP
of ADP
August PROPN
8 NUM
transported VERB
by ADP
truck NOUN
into ADP
the DET
region NOUN
Verdun PROPN
; PUNCT
work NOUN
. PUNCT
","À ADP
partir VERB
du ADP
8 NUM
août NOUN
transport NOUN
par ADP
camions NOUN
dans ADP
la DET
région NOUN
de ADP
Verdun PROPN
; PUNCT
travaux NOUN
. PUNCT"
Suchet attacked the Spanish army in the Battle of Alcañiz on 23 May 1809.,Prenant l'offensive Suchet attaque l'armée espagnole lors de la bataille d'Alcañiz le 23 mai 1809.,TRUE,"Suchet PROPN
attacked VERB
the DET
Spanish ADJ
army NOUN
in ADP
the DET
Battle PROPN
of ADP
Alcañiz PROPN
on ADP
23 NUM
May PROPN
1809 NUM
. PUNCT
","Prenant ADV
l' DET
offensive NOUN
Suchet PROPN
attaque VERB
l' DET
armée NOUN
espagnole ADJ
lors ADV
de ADP
la DET
bataille NOUN
d' ADP
Alcañiz PROPN
le DET
23 NUM
mai NOUN
1809 NUM
. PUNCT"
For example the 1888 stone barracks contains a museum with artifacts from different time periods in the fort's history and visitors can tour the reconstructed trading post and an interpretive archaeological site.,Par exemple les baraquements en pierres de 1888 contiennent un musée avec des objets anciens des différentes périodes de l'histoire du fort et les visiteurs peuvent voir le poste de traite reconstitué et un site archéologique d'interprétation.,TRUE,"For ADP
example NOUN
the DET
1888 NUM
stone NOUN
barracks NOUN
contains VERB
a DET
museum NOUN
with ADP
artifacts NOUN
from ADP
different ADJ
time NOUN
periods NOUN
in ADP
the DET
fort NOUN
's PART
history NOUN
and CCONJ
visitors NOUN
can AUX
tour VERB
the DET
reconstructed ADJ
trading NOUN
post NOUN
and CCONJ
an DET
interpretive ADJ
archaeological ADJ
site NOUN
. PUNCT
","Par ADP
exemple NOUN
les DET
baraquements NOUN
en ADP
pierres NOUN
de ADP
1888 NUM
contiennent VERB
un DET
musée NOUN
avec ADP
des DET
objets NOUN
anciens ADJ
des ADP
différentes ADJ
périodes NOUN
de ADP
l' DET
histoire NOUN
du ADP
fort NOUN
et CCONJ
les DET
visiteurs NOUN
peuvent VERB
voir VERB
le DET
poste NOUN
de ADP
traite NOUN
reconstitué VERB
et CCONJ
un DET
site NOUN
archéologique ADJ
d' ADP
interprétation NOUN
. PUNCT"
The Xplorair is a project of compact VTOL aircraft without rotating airfoil from aerospace engineer Michel Aguilar funded by the French Armed Forces procurement agency DGA and supported by various European aeronautics firms such as Dassault Systèmes EADS Innovation Works MBDA Altran Technologies Sogeti Turbomeca COMAT Aerospace and the Institut Pprime.,L'Xplorair est un projet d'aéronef à décollage et atterrissage verticaux sans voilure tournante de l'ingénieur aéronautique Michel Aguilar financé par la DGA et la DGCIS et soutenu par de multiples partenaires français du secteur aéronautique et spatial tels que Dassault Systèmes EADS Innovation Works MBDA Altran Technologies Sogeti Turbomeca COMAT Aerospace et l'Institut Pprime.,TRUE,"The DET
Xplorair PROPN
is AUX
a DET
project NOUN
of ADP
compact ADJ
VTOL PROPN
aircraft NOUN
without ADP
rotating VERB
airfoil NOUN
from ADP
aerospace NOUN
engineer NOUN
Michel PROPN
Aguilar PROPN
funded VERB
by ADP
the DET
French PROPN
Armed PROPN
Forces PROPN
procurement NOUN
agency NOUN
DGA PROPN
and CCONJ
supported VERB
by ADP
various ADJ
European ADJ
aeronautics NOUN
firms NOUN
such ADJ
as ADP
Dassault PROPN
Systèmes PROPN
EADS PROPN
Innovation PROPN
Works PROPN
MBDA NOUN
Altran PROPN
Technologies PROPN
Sogeti PROPN
Turbomeca PROPN
COMAT PROPN
Aerospace PROPN
and CCONJ
the DET
Institut PROPN
Pprime PROPN
. PUNCT
","L' DET
Xplorair NOUN
est AUX
un DET
projet NOUN
d' ADP
aéronef NOUN
à ADP
décollage NOUN
et CCONJ
atterrissage NOUN
verticaux ADJ
sans ADP
voilure NOUN
tournante ADJ
de ADP
l' DET
ingénieur NOUN
aéronautique VERB
Michel PROPN
Aguilar PROPN
financé VERB
par ADP
la DET
DGA NOUN
et CCONJ
la DET
DGCIS ADJ
et CCONJ
soutenu VERB
par ADP
de DET
multiples ADJ
partenaires ADJ
français ADJ
du ADP
secteur NOUN
aéronautique ADJ
et CCONJ
spatial ADJ
tels ADJ
que SCONJ
Dassault NOUN
Systèmes PROPN
EADS NOUN
Innovation PROPN
Works PROPN
MBDA PROPN
Altran PROPN
Technologies PROPN
Sogeti PROPN
Turbomeca PROPN
COMAT PROPN
Aerospace PROPN
et CCONJ
l' DET
Institut PROPN
Pprime PROPN
. PUNCT
"
Christophe Pignol (born in 1969) former professional footballer twice champion of France (1995 2000) founder of the Christophe Pignol association to fight against leukemia.,Christophe Pignol (né en 1969) ancien footballeur professionnel double champion de France (1995 2000) fondateur de l'association Christophe Pignol visant à lutter contre la leucémie.,TRUE,"Christophe PROPN
Pignol PROPN
( PUNCT
born VERB
in ADP
1969 NUM
) PUNCT
former ADJ
professional ADJ
footballer NOUN
twice ADV
champion NOUN
of ADP
France PROPN
( PUNCT
1995 NUM
2000 NUM
) PUNCT
founder NOUN
of ADP
the DET
Christophe PROPN
Pignol PROPN
association NOUN
to PART
fight VERB
against ADP
leukemia NOUN
. PUNCT
","Christophe PROPN
Pignol PROPN
( PUNCT
né VERB
en ADP
1969 NUM
) PUNCT
ancien ADJ
footballeur NOUN
professionnel ADJ
double ADJ
champion NOUN
de ADP
France PROPN
( PUNCT
1995 NUM
2000 NUM
) PUNCT
fondateur NOUN
de ADP
l' DET
association NOUN
Christophe PROPN
Pignol PROPN
visant VERB
à ADP
lutter VERB
contre ADP
la DET
leucémie NOUN
. PUNCT"
On 2 February 2017 Ewa Dziedzic Mariella Muller and Michaela Tulipan officially registered the NGO located in Vienna and chaired by Silvia Casalino and Mariella Müller.,Le 2 février 2017 Ewa Dziedzic Mariella Muller et Michaela Tulipan enregistrent officiellement l'ONG basée à Vienne et présidée par Silvia Casalino et Mariella Müller.,TRUE,"On ADP
2 NUM
February PROPN
2017 NUM
Ewa PROPN
Dziedzic PROPN
Mariella PROPN
Muller PROPN
and CCONJ
Michaela PROPN
Tulipan PROPN
officially ADV
registered VERB
the DET
NGO PROPN
located VERB
in ADP
Vienna PROPN
and CCONJ
chaired VERB
by ADP
Silvia PROPN
Casalino PROPN
and CCONJ
Mariella PROPN
Müller PROPN
. PUNCT
","Le DET
2 NUM
février NOUN
2017 NUM
Ewa PROPN
Dziedzic PROPN
Mariella PROPN
Muller PROPN
et CCONJ
Michaela PROPN
Tulipan ADV
enregistrent VERB
officiellement ADV
l' DET
ONG NOUN
basée VERB
à ADP
Vienne PROPN
et CCONJ
présidée VERB
par ADP
Silvia NOUN
Casalino PROPN
et CCONJ
Mariella PROPN
Müller PROPN
. PUNCT"
They performed only one concert that was open to the public and did so wearing masks.,Ils n'ont fait qu'un seul concert ouvert au public et portaient ce jour-là des masques.,TRUE,"They PRON
performed VERB
only ADV
one NUM
concert NOUN
that PRON
was AUX
open ADJ
to ADP
the DET
public NOUN
and CCONJ
did AUX
so ADV
wearing VERB
masks NOUN
. PUNCT
","Ils PRON
n' ADV
ont AUX
fait VERB
qu' SCONJ
un DET
seul ADJ
concert NOUN
ouvert ADJ
au ADP
public NOUN
et CCONJ
portaient NOUN
ce DET
jour NOUN
-là PRON
des ADP
masques NOUN
. PUNCT"
"In 1916 Sazonova staged an opulent production of The Forces of Love in Magic at the cabaret ""Comedian’s Halt"" in Saint Petersburg.",En 1916 Sazonova met en scène une production opulente de The Forces of Love in Magic au cabaret Comedian's Halt de Saint-Pétersbourg.,TRUE,"In ADP
1916 NUM
Sazonova PROPN
staged VERB
an DET
opulent ADJ
production NOUN
of ADP
The DET
Forces PROPN
of ADP
Love PROPN
in ADP
Magic PROPN
at ADP
the DET
cabaret NOUN
"" PUNCT
Comedian PROPN
’s NOUN
Halt NOUN
"" PUNCT
in ADP
Saint PROPN
Petersburg PROPN
. PUNCT
","En ADP
1916 NUM
Sazonova PROPN
met VERB
en ADP
scène NOUN
une DET
production NOUN
opulente ADJ
de ADP
The X
Forces NOUN
of X
Love X
in X
Magic PROPN
au ADP
cabaret NOUN
Comedian' ADV
s NOUN
Halt VERB
de ADP
Saint-Pétersbourg PROPN
. PUNCT
"
There are nevertheless Orthodox authorities who recognize the efficacy of sex reassignment surgery (SRS) in changing halachic sex designation.,Néanmoins certaines autorités orthodoxes reconnaissent l'efficacité de la chirurgie de réassignation sexuelle pour changer la désignation du sexe halakhique.,TRUE,"There PRON
are VERB
nevertheless ADV
Orthodox PROPN
authorities NOUN
who PRON
recognize VERB
the DET
efficacy NOUN
of ADP
sex NOUN
reassignment NOUN
surgery NOUN
( PUNCT
SRS PROPN
) PUNCT
in ADP
changing VERB
halachic ADJ
sex NOUN
designation NOUN
. PUNCT
","Néanmoins ADV
certaines DET
autorités NOUN
orthodoxes ADJ
reconnaissent VERB
l' DET
efficacité NOUN
de ADP
la DET
chirurgie NOUN
de ADP
réassignation NOUN
sexuelle ADJ
pour ADP
changer VERB
la DET
désignation NOUN
du ADP
sexe NOUN
halakhique ADJ
. PUNCT"
However CB Mass member Curbin allegedly embezzled Epik High and TBNY's funds for their first studio album effectively causing the disbandment of CB Mass (and the creation of Dynamic Duo without Curbin).,Cependant Curbin de CB Mass a allègrement détourné les fonds qu'Epik High et TBNY pour leur premier album studio causant la séparation de CB Mass (et la création de Dynamic Duo sans Curbin).,TRUE,"However ADV
CB PROPN
Mass NOUN
member NOUN
Curbin PROPN
allegedly ADV
embezzled VERB
Epik PROPN
High PROPN
and CCONJ
TBNY PROPN
's PART
funds NOUN
for ADP
their PRON
first ADJ
studio NOUN
album NOUN
effectively ADV
causing VERB
the DET
disbandment NOUN
of ADP
CB NOUN
Mass PROPN
( PUNCT
and CCONJ
the DET
creation NOUN
of ADP
Dynamic PROPN
Duo PROPN
without ADP
Curbin PROPN
) PUNCT
. PUNCT
","Cependant ADV
Curbin PROPN
de ADP
CB NOUN
Mass PRON
a AUX
allègrement ADV
détourné VERB
les DET
fonds NOUN
qu' PRON
Epik NOUN
High PROPN
et CCONJ
TBNY PROPN
pour ADP
leur DET
premier ADJ
album NOUN
studio ADJ
causant VERB
la DET
séparation NOUN
de ADP
CB NOUN
Mass PROPN
( PUNCT
et CCONJ
la DET
création NOUN
de ADP
Dynamic PROPN
Duo PROPN
sans ADP
Curbin PROPN
) PUNCT
. PUNCT"
Orlando City SC plans to maintain ties with Louisville.,Malgré ce déménagement Orlando City SC prévoit de maintenir des liens avec Louisville.,TRUE,"Orlando PROPN
City PROPN
SC PROPN
plans VERB
to PART
maintain VERB
ties NOUN
with ADP
Louisville PROPN
. PUNCT
","Malgré ADP
ce DET
déménagement NOUN
Orlando ADV
City X
SC PROPN
prévoit NOUN
de ADP
maintenir VERB
des DET
liens NOUN
avec ADP
Louisville PROPN
. PUNCT"
"In France companies such as Schuepbach Energy GDF Suez Total and Devon Energy obtained three exploration permits in March 2010 (permits so-called ""Montelimar"" ""Nant"" and ""Villeneuve de Berg"") for a total area of 9672 km2 in the departments of Ardèche Drôme Lozère Hérault Gard and Vaucluse.",En France Schuepbach Energy GDF Suez Total et Devon Energy ont obtenu en mars 2010 trois permis d’exploration (les permis dits de « Montélimar » de « Nant » et de « Villeneuve de Berg » ) pour une superficie totale de 9 672 km2 sur les départements de l’Ardèche de la Drôme de la Lozère de l’Hérault du Gard et du Vaucluse.,TRUE,"In ADP
France PROPN
companies NOUN
such ADJ
as ADP
Schuepbach PROPN
Energy PROPN
GDF PROPN
Suez PROPN
Total PROPN
and CCONJ
Devon PROPN
Energy PROPN
obtained VERB
three NUM
exploration NOUN
permits NOUN
in ADP
March PROPN
2010 NUM
( PUNCT
permits VERB
so ADV
- PUNCT
called VERB
"" PUNCT
Montelimar PROPN
"" PUNCT
"" PUNCT
Nant NOUN
"" PUNCT
and CCONJ
"" PUNCT
Villeneuve PROPN
de X
Berg PROPN
"" PUNCT
) PUNCT
for ADP
a DET
total ADJ
area NOUN
of ADP
9672 NUM
km2 PROPN
in ADP
the DET
departments NOUN
of ADP
Ardèche PROPN
Drôme PROPN
Lozère PROPN
Hérault PROPN
Gard PROPN
and CCONJ
Vaucluse PROPN
. PUNCT
","En ADP
France PROPN
Schuepbach PROPN
Energy PROPN
GDF PROPN
Suez X
Total PROPN
et CCONJ
Devon PROPN
Energy PROPN
ont AUX
obtenu VERB
en ADP
mars NOUN
2010 NUM
trois NUM
permis VERB
d’ ADV
exploration NOUN
( PUNCT
les DET
permis NOUN
dits VERB
de ADP
« NOUN
Montélimar PROPN
» ADJ
de ADP
« PROPN
Nant ADJ
» ADJ
et CCONJ
de ADP
« NOUN
Villeneuve NOUN
de ADP
Berg PROPN
» ADJ
) PUNCT
pour ADP
une DET
superficie NOUN
totale ADJ
de ADP
9 NUM
672 DET
km2 NOUN
sur ADP
les DET
départements NOUN
de ADP
l’ NOUN
Ardèche NOUN
de ADP
la DET
Drôme PROPN
de ADP
la DET
Lozère PROPN
de ADP
l’ SPACE
Hérault NOUN
du ADP
Gard PROPN
et CCONJ
du ADP
Vaucluse PROPN
. PUNCT"
The controversy on Hrafnkels saga remains unsettled.,Le débat relatif à la saga de Hrafnkell reste ouvert.,TRUE,"The DET
controversy NOUN
on ADP
Hrafnkels PROPN
saga NOUN
remains VERB
unsettled ADJ
. PUNCT
","Le DET
débat NOUN
relatif ADJ
à ADP
la DET
saga NOUN
de ADP
Hrafnkell PROPN
reste VERB
ouvert ADJ
. PUNCT"
The Northern Sporades (Skiathos Skopelos and Alonissos) were Byzantine possessions that came under Venetian rule after the Fall of Constantinople in 1453.,Les Sporades septentrionales (Skiathos Skópelos et Alonissos) possessions byzantines passent sous domination vénitienne après la chute de Constantinople en 1453.,TRUE,"The DET
Northern PROPN
Sporades PROPN
( PUNCT
Skiathos PROPN
Skopelos PROPN
and CCONJ
Alonissos PROPN
) PUNCT
were AUX
Byzantine ADJ
possessions NOUN
that PRON
came VERB
under ADP
Venetian ADJ
rule NOUN
after ADP
the DET
Fall NOUN
of ADP
Constantinople PROPN
in ADP
1453 NUM
. PUNCT
","Les DET
Sporades NOUN
septentrionales ADJ
( PUNCT
Skiathos PROPN
Skópelos PROPN
et CCONJ
Alonissos PROPN
) PUNCT
possessions NOUN
byzantines ADJ
passent VERB
sous ADP
domination NOUN
vénitienne VERB
après ADP
la DET
chute NOUN
de ADP
Constantinople PROPN
en ADP
1453 NUM
. PUNCT"
The oldest-known inscribed stone is from Shinobu and dates to 1664.,La plus ancienne pierre gravée connue provient du mont Shinobu et date de 1664.,TRUE,"The DET
oldest ADV
- PUNCT
known VERB
inscribed VERB
stone NOUN
is AUX
from ADP
Shinobu PROPN
and CCONJ
dates VERB
to ADP
1664 NUM
. PUNCT
","La DET
plus ADV
ancienne ADJ
pierre NOUN
gravée ADJ
connue VERB
provient VERB
du ADP
mont NOUN
Shinobu PROPN
et CCONJ
date NOUN
de ADP
1664 NUM
. PUNCT"
2016 : Serie Sans Repères represented by A2Z Art Gallery Bali Indonésie.,2016 : Série Sans Repères représenté par A2Z Art Gallery Bali Indonésie .,TRUE,"2016 NUM
: PUNCT
Serie PROPN
Sans PROPN
Repères PROPN
represented VERB
by ADP
A2Z PROPN
Art PROPN
Gallery PROPN
Bali PROPN
Indonésie PROPN
. PUNCT
","2016 NUM
: PUNCT
Série NOUN
Sans ADP
Repères PROPN
représenté VERB
par ADP
A2Z NOUN
Art PROPN
Gallery PROPN
Bali PROPN
Indonésie PROPN
. PUNCT"
The city slowly grew after World War II; by 1960 it had reached its 1880 boom-time population.,La ville a grandi lentement après la Seconde Guerre mondiale pour atteindre dans les années 1960 le niveau de population qu'elle avait vers 1880.,TRUE,"The DET
city NOUN
slowly ADV
grew VERB
after ADP
World PROPN
War PROPN
II PROPN
; PUNCT
by ADP
1960 NUM
it PRON
had AUX
reached VERB
its PRON
1880 NUM
boom NOUN
- PUNCT
time NOUN
population NOUN
. PUNCT
","La DET
ville NOUN
a AUX
grandi VERB
lentement ADV
après ADP
la DET
Seconde ADJ
Guerre NOUN
mondiale ADJ
pour ADP
atteindre VERB
dans ADP
les DET
années NOUN
1960 NUM
le DET
niveau NOUN
de ADP
population NOUN
qu' PRON
elle PRON
avait AUX
vers ADP
1880 NUM
. PUNCT"
