EN,ZH,POS EN,POS ZH
70% Said they came to protest the police brutality of 30 November and 54% to protest in support of the European Union Association Agreement signing.,70%的人说他们是来抗议11月30日晚警方的暴力行径54%的人来为支持与欧盟签订同盟协定而示威。,"70 NUM
% NOUN
Said VERB
they PRON
came VERB
to PART
protest VERB
the DET
police NOUN
brutality NOUN
of ADP
30 NUM
November PROPN
and CCONJ
54 NUM
% NOUN
to PART
protest VERB
in ADP
support NOUN
of ADP
the DET
European PROPN
Union PROPN
Association PROPN
Agreement PROPN
signing NOUN
. PUNCT
","70% NUM
的 PART
人 NOUN
说 VERB
他们 PRON
是 VERB
来 VERB
抗议 VERB
11月 NOUN
30日 NOUN
晚 NOUN
警方 NOUN
的 PART
暴力 NOUN
行径 NOUN
54% VERB
的 PART
人 NOUN
来 PART
为 ADP
支持 VERB
与 ADP
欧盟 PROPN
签订 VERB
同盟 NOUN
协定 NOUN
而 PART
示威 VERB
。 PUNCT"
The distinctive triangular shape of the ejecta indicates that the impacting body probably hit obliquely traveling from southwest to northeast.,独特的三角状喷发物表明该陨石坑的形成可能源于一次自西南往东北的斜向撞击。,"The DET
distinctive ADJ
triangular NOUN
shape NOUN
of ADP
the DET
ejecta NOUN
indicates VERB
that SCONJ
the DET
impacting VERB
body NOUN
probably ADV
hit VERB
obliquely ADV
traveling VERB
from ADP
southwest NOUN
to PART
northeast VERB
. PUNCT
","独特 VERB
的 PART
三角状喷 PROPN
发物 NOUN
表明 VERB
该 DET
陨 ADJ
石坑 NOUN
的 PART
形成 NOUN
可能 VERB
源于 VERB
一 NUM
次 NUM
自 ADP
西南 NOUN
往 ADP
东北 PROPN
的 PART
斜向 NOUN
撞击 VERB
。 PUNCT"
The Sheffield Tramway was closed and a new system of roads including the Inner Ring Road were laid out.,谢菲尔德的有轨电车停止运营被包括内环线在内的新的道路系统取而代之。,"The DET
Sheffield PROPN
Tramway PROPN
was AUX
closed ADJ
and CCONJ
a DET
new ADJ
system NOUN
of ADP
roads NOUN
including VERB
the DET
Inner PROPN
Ring PROPN
Road PROPN
were AUX
laid VERB
out ADP
. PUNCT
","谢菲尔德 PROPN
的 PART
有轨 VERB
电车 NOUN
停止 VERB
运营 NOUN
被 X
包括 VERB
内环线 NOUN
在内 PART
的 PART
新 ADJ
的 PART
道路 NOUN
系统 NOUN
取而代之 VERB
。 PUNCT"
Two of the first centers George Mason University's Center for History and New Media and the Virginia Center for Digital History at the University of Virginia have been among the leaders in the development of digital history projects and the education of digital historians.,最早的两个中心乔治梅森大学的历史与新媒体中心与维吉尼亚大学的维吉尼亚大学数字历史中心一直是数位史学计画发展和数位史学教育的领导者。,"Two NUM
of ADP
the DET
first ADJ
centers NOUN
George PROPN
Mason PROPN
University PROPN
's PART
Center PROPN
for ADP
History NOUN
and CCONJ
New PROPN
Media PROPN
and CCONJ
the DET
Virginia PROPN
Center PROPN
for ADP
Digital PROPN
History PROPN
at ADP
the DET
University PROPN
of ADP
Virginia PROPN
have AUX
been AUX
among ADP
the DET
leaders NOUN
in ADP
the DET
development NOUN
of ADP
digital ADJ
history NOUN
projects NOUN
and CCONJ
the DET
education NOUN
of ADP
digital ADJ
historians NOUN
. PUNCT
","最 ADV
早 VERB
的 PART
两 NUM
个 NUM
中心 NOUN
乔治梅森 PROPN
大学 NOUN
的 PART
历史 NOUN
与 CCONJ
新 ADJ
媒体 NOUN
中心 NOUN
与 CCONJ
维吉尼亚 PROPN
大学 NOUN
的 PART
维吉尼亚 PROPN
大学 NOUN
数字 NOUN
历史 NOUN
中心 NOUN
一直 ADV
是 VERB
数位 ADJ
史学 NOUN
计画 NOUN
发展 NOUN
和 CCONJ
数位 ADJ
史学 NOUN
教育 NOUN
的 PART
领导者 NOUN
。 PUNCT"
Courts have been clear that Twitter statements can be used as evidence of intent.,多间法院已经清楚表示推文可以被用以证明故意。,"Courts NOUN
have AUX
been AUX
clear ADJ
that SCONJ
Twitter PROPN
statements NOUN
can AUX
be AUX
used VERB
as ADP
evidence NOUN
of ADP
intent NOUN
. PUNCT
","多间 ADJ
法院 NOUN
已经 ADV
清楚 ADV
表示 VERB
推文 VERB
可以 VERB
被 X
用以 VERB
证明 VERB
故意 VERB
。 PUNCT"
When Ramkumar died in 1856 Ramakrishna took his place as the priest of the Kali temple.,1856年Ramkumar死后拉玛取而代之成为时母庙的祭司。,"When SCONJ
Ramkumar PROPN
died VERB
in ADP
1856 NUM
Ramakrishna PROPN
took VERB
his PRON
place NOUN
as ADP
the DET
priest NOUN
of ADP
the DET
Kali PROPN
temple NOUN
. PUNCT
","1856年 NOUN
Ramkumar死后拉 PROPN
玛取而代之 VERB
成为 VERB
时母庙 NOUN
的 PART
祭司 NOUN
。 PUNCT"
"In 1928 Frederick Griffith discovered the phenomenon of transformation (see Griffith's experiment): dead bacteria could transfer genetic material to ""transform"" other still-living bacteria.",1928年弗雷德里克·格里菲斯发现了转化现象（参见格里菲斯实验）：死亡的细菌可以将遗传物质“转化”到其他依然活着的细菌内。,"In ADP
1928 NUM
Frederick PROPN
Griffith PROPN
discovered VERB
the DET
phenomenon NOUN
of ADP
transformation NOUN
( PUNCT
see VERB
Griffith PROPN
's PART
experiment NOUN
): PUNCT
dead ADJ
bacteria NOUN
could AUX
transfer VERB
genetic ADJ
material NOUN
to PART
"" PUNCT
transform VERB
"" PUNCT
other ADJ
still ADV
- PUNCT
living VERB
bacteria NOUN
. PUNCT
","1928年 NOUN
弗雷德里克·格里菲斯 PROPN
发现 VERB
了 PART
转化 NOUN
现象 NOUN
（ PUNCT
参见 VERB
格里菲斯 NOUN
实验 NOUN
） PUNCT
： PUNCT
死亡 NOUN
的 PART
细菌 NOUN
可以 VERB
将 ADV
遗传 VERB
物质 NOUN
“ PUNCT
转化 VERB
” PUNCT
到 ADP
其他 DET
依然 ADV
活 VERB
着 PART
的 PART
细菌 NOUN
内 PART
。 PUNCT"
"Torres stated his commitment to Liverpool on 3 August: ""My commitment and loyalty to the club and to the fans is the same as it was on my first day when I signed.""",”托雷斯在8月3日表示他承诺留在行浦他说“正如我加盟的第一天我对俱乐部的承诺和忠诚度和球迷一样。,"Torres NOUN
stated VERB
his PRON
commitment NOUN
to ADP
Liverpool PROPN
on ADP
3 NUM
August PROPN
: PUNCT
"" PUNCT
My PRON
commitment NOUN
and CCONJ
loyalty NOUN
to ADP
the DET
club NOUN
and CCONJ
to ADP
the DET
fans NOUN
is AUX
the DET
same ADJ
as SCONJ
it PRON
was AUX
on ADP
my PRON
first ADJ
day NOUN
when SCONJ
I PRON
signed VERB
. PUNCT
"" PUNCT
","” PUNCT
托雷斯 PROPN
在 ADP
8月 NOUN
3日 NOUN
表示 VERB
他 PRON
承诺 VERB
留 VERB
在 ADP
行浦 NOUN
他 PRON
说 VERB
“ PUNCT
正如 ADP
我 PRON
加盟 VERB
的 PART
第一 NUM
天 NUM
我 PRON
对 ADP
俱乐部 NOUN
的 PART
承诺 NOUN
和 CCONJ
忠诚度 NOUN
和 CCONJ
球迷 PROPN
一样 VERB
。 PUNCT"
As a social relation within a system of exchange cultural capital includes the accumulated cultural knowledge that confers social status and power.,而文化资本即是指包含了可以赋予权力和地位的累积文化知识的一种社会关系。,"As SCONJ
a DET
social ADJ
relation NOUN
within ADP
a DET
system NOUN
of ADP
exchange NOUN
cultural ADJ
capital NOUN
includes VERB
the DET
accumulated VERB
cultural ADJ
knowledge NOUN
that PRON
confers VERB
social ADJ
status NOUN
and CCONJ
power NOUN
. PUNCT
","而 ADV
文化 NOUN
资本 NOUN
即 ADV
是 VERB
指 VERB
包含 VERB
了 PART
可以 VERB
赋予 VERB
权力 NOUN
和 CCONJ
地位 NOUN
的 PART
累积 NOUN
文化 NOUN
知识 NOUN
的 PART
一 NUM
种 NUM
社会 NOUN
关系 NOUN
。 PUNCT"
That quick two-day pass (July 14–15 1965) with crude instruments contributed little to the state of knowledge of Martian climate.,快速的二日飞掠任务（1965年7月14至15日）提供了火星气候有限而粗略的模式。,"That DET
quick ADJ
two NUM
- PUNCT
day NOUN
pass NOUN
( PUNCT
July PROPN
14–15 NUM
1965 NUM
) PUNCT
with ADP
crude ADJ
instruments NOUN
contributed VERB
little ADJ
to ADP
the DET
state NOUN
of ADP
knowledge NOUN
of ADP
Martian ADJ
climate NOUN
. PUNCT
","快速 ADJ
的 PART
二日 NOUN
飞掠 NOUN
任务 NOUN
（ PUNCT
1965年 NOUN
7月 NOUN
14 NOUN
至 CCONJ
15日 NOUN
） PUNCT
提供 VERB
了 PART
火星 NOUN
气候 NOUN
有限 VERB
而 PART
粗略 VERB
的 PART
模式 NOUN
。 PUNCT"
Thus the white dwarf Sun will gradually cool growing dimmer and dimmer.,因此白矮星太阳将逐渐冷却越来越黯淡。,"Thus ADV
the DET
white ADJ
dwarf NOUN
Sun PROPN
will AUX
gradually ADV
cool VERB
growing VERB
dimmer NOUN
and CCONJ
dimmer NOUN
. PUNCT
","因此 ADV
白矮星 PROPN
太阳 NOUN
将 ADV
逐渐 ADV
冷却 VERB
越来越 ADV
黯淡 VERB
。 PUNCT"
Ricky is more inclined to include Ethel in performances at his nightclub because unlike Lucy she can actually sing and dance rather well.,里奇则是更希望爱瑟儿能在他的夜总会表演因为她有露西所不具备的歌舞能力。,"Ricky PROPN
is AUX
more ADV
inclined ADJ
to PART
include VERB
Ethel PROPN
in ADP
performances NOUN
at ADP
his PRON
nightclub NOUN
because SCONJ
unlike ADP
Lucy PROPN
she PRON
can AUX
actually ADV
sing VERB
and CCONJ
dance VERB
rather ADV
well ADV
. PUNCT
","里奇 PROPN
则 ADV
是 VERB
更 ADV
希望 VERB
爱 VERB
瑟儿 NOUN
能 VERB
在 ADP
他 PRON
的 PART
夜总会 NOUN
表演 NOUN
因为 ADP
她 PRON
有 VERB
露西 NOUN
所 PART
不 ADV
具备 VERB
的 PART
歌舞 NOUN
能力 NOUN
。 PUNCT"
"The same asset must trade at the same price on all markets (""the law of one price"").",同一种资产在不同市场上价格不同（违背了“一价定律”）。,"The DET
same ADJ
asset NOUN
must AUX
trade VERB
at ADP
the DET
same ADJ
price NOUN
on ADP
all DET
markets NOUN
( PUNCT
"" PUNCT
the DET
law NOUN
of ADP
one NUM
price NOUN
"" PUNCT
) PUNCT
. PUNCT
","同一 NUM
种 NUM
资产 NOUN
在 ADP
不同 ADJ
市场 NOUN
上 PART
价格 NOUN
不同 VERB
（ PUNCT
违背 VERB
了 PART
“ PUNCT
一 NUM
价 NUM
定律 NOUN
” PUNCT
） PUNCT
。 PUNCT"
Laffoon was a member of the Democratic National Committee in 1936 but decided not to attend the national convention.,拉冯是1936年民主党全国委员会委员但却决定不出席这年的全国大会。,"Laffoon PROPN
was AUX
a DET
member NOUN
of ADP
the DET
Democratic PROPN
National PROPN
Committee PROPN
in ADP
1936 NUM
but CCONJ
decided VERB
not PART
to PART
attend VERB
the DET
national ADJ
convention NOUN
. PUNCT
","拉冯 PROPN
是 VERB
1936年 NOUN
民主党 PROPN
全国 NOUN
委员会 NOUN
委员 NOUN
但 ADV
却 ADV
决定 VERB
不 ADV
出席 VERB
这 DET
年 NUM
的 PART
全国 ADJ
大会 NOUN
。 PUNCT"
There are two main philosophies of subject classification of documents: the content-based approach and the request-based approach.,主要由两种方法来做根据主题的文档分类：基于内容的方法以及基于请求的方法。,"There PRON
are VERB
two NUM
main ADJ
philosophies NOUN
of ADP
subject ADJ
classification NOUN
of ADP
documents NOUN
: PUNCT
the DET
content NOUN
- PUNCT
based VERB
approach NOUN
and CCONJ
the DET
request NOUN
- PUNCT
based VERB
approach NOUN
. PUNCT
","主要 ADV
由 ADP
两 NUM
种 NUM
方法 NOUN
来 PART
做 VERB
根据 ADP
主题 NOUN
的 PART
文档 NOUN
分类 NOUN
： PUNCT
基于 ADP
内容 NOUN
的 PART
方法 NOUN
以及 CCONJ
基于 ADP
请求 NOUN
的 PART
方法 NOUN
。 PUNCT"
Today's Outlook.,当今所观。,"Today NOUN
's PART
Outlook PROPN
. PUNCT
","当今 NOUN
所观 NOUN
。 PUNCT"
The Chinese of Romania are one of the smallest minorities of Romania.,罗马尼亚华人是罗马尼亚少数族群之一。,"The DET
Chinese PROPN
of ADP
Romania PROPN
are AUX
one NUM
of ADP
the DET
smallest ADJ
minorities NOUN
of ADP
Romania PROPN
. PUNCT
","罗马尼亚 PROPN
华人 NOUN
是 VERB
罗马尼亚 PROPN
少数 NUM
族群 NOUN
之一 NOUN
。 PUNCT"
Surrender to the Nation! shouted Westermann in German.,“向国家投降！” 约瑟夫·韦斯特曼用德文大喊。,"Surrender VERB
to ADP
the DET
Nation PROPN
! PUNCT
shouted VERB
Westermann PROPN
in ADP
German PROPN
. PUNCT
","“ PUNCT
向 ADP
国家 NOUN
投降 VERB
！ PUNCT
” PUNCT
约瑟夫·韦斯特曼 PROPN
用 ADP
德文 NOUN
大 ADV
喊 VERB
。 PUNCT"
According to materials published by the Ethiopian Central Statistical Agency the Awash River is 1200 kilometers long.,埃塞俄比亚中央统计局资料显示阿瓦什河全长1200公里。,"According VERB
to ADP
materials NOUN
published VERB
by ADP
the DET
Ethiopian PROPN
Central PROPN
Statistical PROPN
Agency PROPN
the DET
Awash PROPN
River PROPN
is AUX
1200 NUM
kilometers NOUN
long ADJ
. PUNCT
","埃塞俄比亚 PROPN
中央 NOUN
统计局 NOUN
资料 NOUN
显示 VERB
阿瓦什河 PROPN
全长 VERB
1200 NUM
公里 NUM
。 PUNCT"
After the Soviet occupation of Czechoslovakia (1968) he decided to stay in West Germany (1970).,苏联佔据捷克斯洛伐克 (1968年) 之后他决定留在德国 (1970年)。,"After ADP
the DET
Soviet ADJ
occupation NOUN
of ADP
Czechoslovakia PROPN
( PUNCT
1968 NUM
) PUNCT
he PRON
decided VERB
to PART
stay VERB
in ADP
West PROPN
Germany PROPN
( PUNCT
1970 NUM
) PUNCT
. PUNCT
","苏联 PROPN
佔据 NOUN
捷克斯洛伐克 VERB
( PUNCT
1968年 NOUN
) PROPN
之后 PART
他 PRON
决定 VERB
留在 VERB
德国 PROPN
( PUNCT
1970年 PROPN
) PROPN
。 PUNCT"
The story is set in modern Japan.,故事舞台设定在现代的日本。,"The DET
story NOUN
is AUX
set VERB
in ADP
modern ADJ
Japan PROPN
. PUNCT
","故事 NOUN
舞台 NOUN
设定 VERB
在 ADP
现代 NOUN
的 PART
日本 PROPN
。 PUNCT"
To increase their chances of finding the wreck the team employed a much more capable sonar device the Scripps Deep Tow.,"为了增加他们发现泰坦尼克号残骸的机会小队雇用了一件能力更强的声纳设施""Scripps Deep Tow""号。","To PART
increase VERB
their PRON
chances NOUN
of ADP
finding VERB
the DET
wreck NOUN
the DET
team NOUN
employed VERB
a DET
much ADV
more ADV
capable ADJ
sonar ADJ
device NOUN
the DET
Scripps PROPN
Deep PROPN
Tow PROPN
. PUNCT
","为了 ADP
增加 VERB
他们 PRON
发现 VERB
泰坦尼克号 PROPN
残骸 NOUN
的 PART
机会 NOUN
小队 ADV
雇用 VERB
了 PART
一 NUM
件 NUM
能力 NOUN
更 ADV
强 VERB
的 PART
声纳 ADJ
设施 NOUN
""Scripps NOUN
Deep VERB
Tow NOUN
""号 NOUN
。 PUNCT"
At the northern end of the bridge where it meets Princes Street in the New Town on the west side is the Balmoral Hotel originally built as the North British Hotel the North British Railway's hotel serving Waverley Station which lies below.,桥的北端是爱丁堡新城的王子街其西侧是巴尔莫勒尔饭店最初是北不列颠酒店北不列颠铁路公司的酒店 服务于毗邻的爱丁堡威瓦利站。,"At ADP
the DET
northern ADJ
end NOUN
of ADP
the DET
bridge NOUN
where SCONJ
it PRON
meets VERB
Princes PROPN
Street PROPN
in ADP
the DET
New PROPN
Town PROPN
on ADP
the DET
west PROPN
side NOUN
is AUX
the DET
Balmoral PROPN
Hotel PROPN
originally ADV
built VERB
as ADP
the DET
North ADJ
British ADJ
Hotel PROPN
the DET
North PROPN
British PROPN
Railway PROPN
's PART
hotel NOUN
serving VERB
Waverley PROPN
Station PROPN
which PRON
lies VERB
below ADV
. PUNCT
","桥 NOUN
的 PART
北端 NOUN
是 VERB
爱丁堡 PROPN
新城 PROPN
的 PART
王子街 PROPN
其 PRON
西侧 NOUN
是 VERB
巴尔莫勒尔 PROPN
饭店 NOUN
最初 ADV
是 VERB
北不列 PROPN
颠酒店 NOUN
北 NOUN
不列颠 PROPN
铁路 NOUN
公司 NOUN
的 PART
酒店 NOUN
服务 VERB
于 ADP
毗邻 VERB
的 PART
爱丁堡 PROPN
威瓦利站 PROPN
。 PUNCT"
Damage to the nearby Chinese embassy was also reported.,中国驻柏林使馆也收到了失踪的报告。,"Damage NOUN
to ADP
the DET
nearby ADJ
Chinese ADJ
embassy NOUN
was AUX
also ADV
reported VERB
. PUNCT
","中国 PROPN
驻柏 NOUN
林使馆 PROPN
也 ADV
收到 VERB
了 PART
失踪 ADJ
的 PART
报告 NOUN
。 PUNCT"
"Similarly the Austrian Penal Code of 1852 established that ""agreements ... to raise the price of a commodity ... to the disadvantage of the public should be punished as misdemeanours"".",同样地1852年奥地利刑法典亦规定“协议……用来提高商品价格……不利于公共利益者应处予轻罪。,"Similarly ADV
the DET
Austrian PROPN
Penal PROPN
Code PROPN
of ADP
1852 NUM
established VERB
that SCONJ
"" PUNCT
agreements NOUN
... PUNCT
to PART
raise VERB
the DET
price NOUN
of ADP
a DET
commodity NOUN
... PUNCT
to ADP
the DET
disadvantage NOUN
of ADP
the DET
public NOUN
should AUX
be AUX
punished VERB
as ADP
misdemeanours NOUN
"" PUNCT
. PUNCT
","同样 VERB
地 PART
1852年 NOUN
奥地 PROPN
利刑 NOUN
法典 NOUN
亦 ADV
规定 VERB
“ PUNCT
协议 NOUN
…… PUNCT
用来 VERB
提高 VERB
商品 NOUN
价格 NOUN
…… PUNCT
不利于 VERB
公共 ADJ
利益者 NOUN
应 VERB
处予 VERB
轻罪 NOUN
。 PUNCT"
Emmanuel Macron became President on 14 May 2017 succeeding François Hollande.,埃马纽埃尔·马克龙在2017年5月14日成为总统接替弗朗索瓦·奥朗德。,"Emmanuel PROPN
Macron PROPN
became VERB
President PROPN
on ADP
14 NUM
May PROPN
2017 NUM
succeeding VERB
François PROPN
Hollande PROPN
. PUNCT
","埃马纽埃尔·马克龙 PROPN
在 ADP
2017年 NOUN
5月 NOUN
14日 NOUN
成为 VERB
总统 NOUN
接替 VERB
弗朗 NOUN
索瓦·奥朗德 PROPN
。 PUNCT"
Over 6000 Nepalis have graduated from Russian and former Soviet universities as lawyers journalists doctors and engineers.,尼泊尔人来到俄罗斯是在苏联时期他们来苏联读书和接受训练大约超过6000位尼泊尔留学生从苏联各大学毕业成为律师新闻工作者、医生和工程师。,"Over ADP
6000 NUM
Nepalis PROPN
have AUX
graduated VERB
from ADP
Russian ADJ
and CCONJ
former ADJ
Soviet ADJ
universities NOUN
as SCONJ
lawyers NOUN
journalists VERB
doctors NOUN
and CCONJ
engineers NOUN
. PUNCT
","尼泊尔人 NOUN
来到 VERB
俄罗斯 PROPN
是 VERB
在 ADP
苏联 PROPN
时期 NOUN
他们 PRON
来 VERB
苏联 PROPN
读书 VERB
和 CCONJ
接受 VERB
训练 NOUN
大约 ADV
超过 VERB
6000 NUM
位 NUM
尼泊尔 PROPN
留学生 NOUN
从 ADP
苏联 PROPN
各 DET
大学 NOUN
毕业 VERB
成为 VERB
律师 NOUN
新闻 NOUN
工作者 NOUN
、 PUNCT
医生 NOUN
和 CCONJ
工程师 NOUN
。 PUNCT"
Most plants inherit the plastids from only one parent.,大多数植物的色素体都来自其中一个父母。,"Most ADJ
plants NOUN
inherit VERB
the DET
plastids NOUN
from ADP
only ADV
one NUM
parent NOUN
. PUNCT
","大多数 NUM
植物 NOUN
的 PART
色素 NOUN
体都 NOUN
来自 VERB
其中 NOUN
一个 NUM
父母 NOUN
。 PUNCT"
